21.520 187.754 7852.711
21.530 187.819 7850.833
21.540 187.884 7848.955
21.550 187.950 7847.076
21.560 188.015 7845.197
21.570 188.080 7843.316
21.580 188.145 7841.436
21.590 188.210 7839.554
21.600 188.274 7837.672
21.610 188.339 7835.789
21.620 188.404 7833.906
21.630 188.469 7832.022
21.640 188.534 7830.137
21.650 188.599 7828.252
21.660 188.663 7826.366
21.670 188.728 7824.479
21.680 188.793 7822.592
21.690 188.857 7820.704
21.700 188.922 7818.815
21.710 188.987 7816.926
21.720 189.051 7815.036
21.730 189.116 7813.146
21.740 189.180 7811.255
21.750 189.245 7809.363
21.760 189.309 7807.470
21.770 189.374 7805.577
21.780 189.438 7803.684
21.790 189.502 7801.789
21.800 189.567 7799.894
21.810 189.631 7797.999
21.820 189.695 7796.102
21.830 189.759 7794.205
21.840 189.824 7792.308
21.850 189.888 7790.409
21.860 189.952 7788.511
21.870 190.016 7786.611
21.880 190.080 7784.711
21.890 190.144 7782.810
21.900 190.208 7780.909
21.910 190.272 7779.007
21.920 190.336 7777.104
21.930 190.400 7775.200
21.940 190.464 7773.296
21.950 190.528 7771.392
21.960 190.591 7769.487
21.970 190.655 7767.581
21.980 190.719 7765.674
21.990 190.783 7763.767
22.000 190.846 7761.859
22.010 190.910 7759.951
22.020 190.974 7758.042
22.030 191.037 7756.132
22.040 191.101 7754.221
22.050 191.164 7752.310
22.060 191.228 7750.399
22.070 191.291 7748.486
22.080 191.355 7746.574
22.090 191.418 7744.660
22.100 191.482 7742.746
22.110 191.545 7740.831
22.120 191.608 7738.916
22.130 191.672 7736.999
22.140 191.735 7735.083
22.150 191.798 7733.165
22.160 191.861 7731.247
22.170 191.924 7729.329
22.180 191.988 7727.410
22.190 192.051 7725.490
22.200 192.114 7723.569
22.210 192.177 7721.648
22.220 192.240 7719.726
22.230 192.303 7717.804
22.240 192.366 7715.881
22.250 192.429 7713.957
22.260 192.491 7712.033
22.270 192.554 7710.108
22.280 192.617 7708.182
22.290 192.680 7706.256
22.300 192.743 7704.329
22.310 192.805 7702.402
22.320 192.868 7700.474
22.330 192.931 7698.545
22.340 192.993 7696.616
22.350 193.056 7694.686
22.360 193.118 7692.756
22.370 193.181 7690.824
22.380 193.244 7688.893
22.390 193.306 7686.960
22.400 193.368 7685.027
22.410 193.431 7683.093
22.420 193.493 7681.159
22.430 193.556 7679.224
22.440 193.618 7677.289
22.450 193.680 7675.352
22.460 193.742 7673.416
22.470 193.805 7671.478
22.480 193.867 7669.540
22.490 193.929 7667.601
22.500 193.991 7665.662
22.510 194.053 7663.722
22.520 194.115 7661.782
22.530 194.177 7659.841
22.540 194.239 7657.899
22.550 194.301 7655.956
22.560 194.363 7654.013
22.570 194.425 7652.070
22.580 194.487 7650.125
22.590 194.549 7648.181
22.600 194.610 7646.235
22.610 194.672 7644.289
22.620 194.734 7642.342
22.630 194.796 7640.395
22.640 194.857 7638.447
22.650 194.919 7636.498
22.660 194.981 7634.549
22.670 195.042 7632.599
22.680 195.104 7630.649
22.690 195.165 7628.698
22.700 195.227 7626.746
22.710 195.288 7624.794
22.720 195.350 7622.841
22.730 195.411 7620.888
22.740 195.472 7618.934
22.750 195.534 7616.979
22.760 195.595 7615.024
22.770 195.656 7613.068
22.780 195.717 7611.111
22.790 195.779 7609.154
22.800 195.840 7607.196
22.810 195.901 7605.238
22.820 195.962 7603.279
22.830 196.023 7601.319
22.840 196.084 7599.359
22.850 196.145 7597.398
22.860 196.206 7595.437
22.870 196.267 7593.474
22.880 196.328 7591.512
22.890 196.389 7589.548
22.900 196.450 7587.585
22.910 196.510 7585.620
22.920 196.571 7583.655
22.930 196.632 7581.689
22.940 196.693 7579.723
22.950 196.753 7577.756
22.960 196.814 7575.789
22.970 196.875 7573.820
22.980 196.935 7571.852
22.990 196.996 7569.882
23.000 197.056 7567.912
23.010 197.117 7565.942
23.020 197.177 7563.971
23.030 197.238 7561.999
23.040 197.298 7560.026
23.050 197.358 7558.053
23.060 197.419 7556.080
23.070 197.479 7554.106
23.080 197.539 7552.131
23.090 197.599 7550.156
23.100 197.660 7548.180
23.110 197.720 7546.203
23.120 197.780 7544.226
23.130 197.840 7542.248
23.140 197.900 7540.270
23.150 197.960 7538.291
23.160 198.020 7536.311
23.170 198.080 7534.331
23.180 198.140 7532.350
23.190 198.200 7530.369
23.200 198.260 7528.387
23.210 198.319 7526.404
23.220 198.379 7524.421
23.230 198.439 7522.437
23.240 198.499 7520.453
23.250 198.558 7518.468
23.260 198.618 7516.482
23.270 198.678 7514.496
23.280 198.737 7512.509
23.290 198.797 7510.522
23.300 198.856 7508.534
23.310 198.916 7506.545
23.320 198.975 7504.556
23.330 199.035 7502.566
23.340 199.094 7500.576
23.350 199.154 7498.585
23.360 199.213 7496.593
23.370 199.272 7494.601
23.380 199.332 7492.609
23.390 199.391 7490.615
23.400 199.450 7488.621
23.410 199.509 7486.627
23.420 199.568 7484.632
23.430 199.627 7482.636
23.440 199.687 7480.640
23.450 199.746 7478.643
23.460 199.805 7476.645
23.470 199.864 7474.647
23.480 199.923 7472.649
23.490 199.981 7470.650
23.500 200.040 7468.650
23.510 200.099 7466.649
23.520 200.158 7464.648
23.530 200.217 7462.647
23.540 200.276 7460.645
23.550 200.334 7458.642
23.560 200.393 7456.638
23.570 200.452 7454.635
23.580 200.510 7452.630
23.590 200.569 7450.625
23.600 200.627 7448.619
23.610 200.686 7446.613
23.620 200.744 7444.606
23.630 200.803 7442.599
23.640 200.861 7440.591
23.650 200.920 7438.582
23.660 200.978 7436.573
23.670 201.036 7434.563
23.680 201.095 7432.553
23.690 201.153 7430.542
23.700 201.211 7428.530
23.710 201.269 7426.518
23.720 201.327 7424.505
23.730 201.385 7422.492
23.740 201.444 7420.478
23.750 201.502 7418.464
23.760 201.560 7416.449
23.770 201.618 7414.433
23.780 201.676 7412.417
23.790 201.734 7410.400
23.800 201.791 7408.383
23.810 201.849 7406.365
23.820 201.907 7404.347
23.830 201.965 7402.327
23.840 202.023 7400.308
23.850 202.080 7398.288
23.860 202.138 7396.267
23.870 202.196 7394.245
23.880 202.253 7392.223
23.890 202.311 7390.201
23.900 202.368 7388.178
23.910 202.426 7386.154
23.920 202.483 7384.130
23.930 202.541 7382.105
23.940 202.598 7380.080
23.950 202.656 7378.054
23.960 202.713 7376.027
23.970 202.770 7374.000
23.980 202.828 7371.972
23.990 202.885 7369.944
24.000 202.942 7367.915
24.010 202.999 7365.886
24.020 203.057 7363.856
24.030 203.114 7361.825
24.040 203.171 7359.794
24.050 203.228 7357.762
24.060 203.285 7355.730
24.070 203.342 7353.697
24.080 203.399 7351.664
24.090 203.456 7349.630
24.100 203.513 7347.595
24.110 203.569 7345.560
24.120 203.626 7343.524
24.130 203.683 7341.488
24.140 203.740 7339.451
24.150 203.797 7337.414
24.160 203.853 7335.376
24.170 203.910 7333.337
24.180 203.966 7331.298
24.190 204.023 7329.259
24.200 204.080 7327.218
24.210 204.136 7325.178
24.220 204.193 7323.136
24.230 204.249 7321.094
24.240 204.305 7319.052
24.250 204.362 7317.009
24.260 204.418 7314.965
24.270 204.475 7312.921
24.280 204.531 7310.876
24.290 204.587 7308.831
24.300 204.643 7306.785
24.310 204.699 7304.739
24.320 204.756 7302.692
24.330 204.812 7300.644
24.340 204.868 7298.596
24.350 204.924 7296.547
24.360 204.980 7294.498
24.370 205.036 7292.448
24.380 205.092 7290.398
24.390 205.148 7288.347
24.400 205.204 7286.296
24.410 205.259 7284.243
24.420 205.315 7282.191
24.430 205.371 7280.138
24.440 205.427 7278.084
24.450 205.482 7276.030
24.460 205.538 7273.975
24.470 205.594 7271.920
24.480 205.649 7269.864
24.490 205.705 7267.807
24.500 205.760 7265.750
24.510 205.816 7263.692
24.520 205.871 7261.634
24.530 205.927 7259.576
24.540 205.982 7257.516
24.550 206.038 7255.457
24.560 206.093 7253.396
24.570 206.148 7251.335
24.580 206.203 7249.274
24.590 206.259 7247.212
24.600 206.314 7245.149
24.610 206.369 7243.086
24.620 206.424 7241.022
24.630 206.479 7238.958
24.640 206.534 7236.893
24.650 206.589 7234.828
24.660 206.644 7232.762
24.670 206.699 7230.696
24.680 206.754 7228.629
24.690 206.809 7226.561
24.700 206.864 7224.493
24.710 206.919 7222.424
24.720 206.974 7220.355
24.730 207.028 7218.285
24.740 207.083 7216.215
24.750 207.138 7214.144
24.760 207.192 7212.073
24.770 207.247 7210.001
24.780 207.302 7207.928
24.790 207.356 7205.855
24.800 207.411 7203.782
24.810 207.465 7201.708
24.820 207.520 7199.633
24.830 207.574 7197.558
24.840 207.628 7195.482
24.850 207.683 7193.406
24.860 207.737 7191.329
24.870 207.791 7189.252
24.880 207.846 7187.174
24.890 207.900 7185.095
24.900 207.954 7183.016
24.910 208.008 7180.937
24.920 208.062 7178.857
24.930 208.116 7176.776
24.940 208.170 7174.695
24.950 208.224 7172.613
24.960 208.278 7170.531
24.970 208.332 7168.448
24.980 208.386 7166.365
24.990 208.440 7164.281
25.000 208.494 7162.197
25.010 208.548 7160.112
25.020 208.601 7158.026
25.030 208.655 7155.940
25.040 208.709 7153.854
25.050 208.762 7151.767
25.060 208.816 7149.679
25.070 208.870 7147.591
25.080 208.923 7145.502
25.090 208.977 7143.413
25.100 209.030 7141.323
25.110 209.084 7139.233
25.120 209.137 7137.142
25.130 209.190 7135.051
25.140 209.244 7132.959
25.150 209.297 7130.866
25.160 209.350 7128.773
25.170 209.404 7126.680
25.180 209.457 7124.586
25.190 209.510 7122.491
25.200 209.563 7120.396
25.210 209.616 7118.300
25.220 209.669 7116.204
25.230 209.722 7114.108
25.240 209.775 7112.010
25.250 209.828 7109.913
25.260 209.881 7107.814
25.270 209.934 7105.716
25.280 209.987 7103.616
25.290 210.040 7101.516
25.300 210.092 7099.416
25.310 210.145 7097.315
25.320 210.198 7095.214
25.330 210.251 7093.112
25.340 210.303 7091.009
25.350 210.356 7088.906
25.360 210.408 7086.802
25.370 210.461 7084.698
25.380 210.514 7082.594
25.390 210.566 7080.489
25.400 210.618 7078.383
25.410 210.671 7076.277
25.420 210.723 7074.170
25.430 210.776 7072.063
25.440 210.828 7069.955
25.450 210.880 7067.847
25.460 210.932 7065.738
25.470 210.985 7063.629
25.480 211.037 7061.519
25.490 211.089 7059.408
25.500 211.141 7057.298
25.510 211.193 7055.186
25.520 211.245 7053.074
25.530 211.297 7050.962
25.540 211.349 7048.849
25.550 211.401 7046.735
25.560 211.453 7044.621
25.570 211.505 7042.507
25.580 211.556 7040.392
25.590 211.608 7038.276
25.600 211.660 7036.160
25.610 211.712 7034.044
25.620 211.763 7031.926
25.630 211.815 7029.809
25.640 211.867 7027.691
25.650 211.918 7025.572
25.660 211.970 7023.453
25.670 212.021 7021.333
25.680 212.073 7019.213
25.690 212.124 7017.092
25.700 212.176 7014.971
25.710 212.227 7012.849
25.720 212.278 7010.727
25.730 212.329 7008.604
25.740 212.381 7006.481
25.750 212.432 7004.357
25.760 212.483 7002.233
25.770 212.534 7000.108
25.780 212.585 6997.982
25.790 212.636 6995.857
25.800 212.688 6993.730
25.810 212.739 6991.603
25.820 212.790 6989.476
25.830 212.840 6987.348
25.840 212.891 6985.220
25.850 212.942 6983.091
25.860 212.993 6980.961
25.870 213.044 6978.831
25.880 213.095 6976.701
25.890 213.145 6974.570
25.900 213.196 6972.439
25.910 213.247 6970.307
25.920 213.297 6968.174
25.930 213.348 6966.041
25.940 213.398 6963.908
25.950 213.449 6961.774
25.960 213.499 6959.639
25.970 213.550 6957.504
25.980 213.600 6955.369
25.990 213.651 6953.233
26.000 213.701 6951.096
26.010 213.751 6948.959
26.020 213.802 6946.822
26.030 213.852 6944.684
26.040 213.902 6942.545
26.050 213.952 6940.406
26.060 214.002 6938.267
26.070 214.052 6936.127
26.080 214.102 6933.986
26.090 214.152 6931.845
26.100 214.202 6929.704
26.110 214.252 6927.562
26.120 214.302 6925.419
26.130 214.352 6923.276
26.140 214.402 6921.132
26.150 214.452 6918.988
26.160 214.502 6916.844
26.170 214.551 6914.699
26.180 214.601 6912.553
26.190 214.651 6910.407
26.200 214.700 6908.261
26.210 214.750 6906.114
26.220 214.800 6903.966
26.230 214.849 6901.818
26.240 214.899 6899.670
26.250 214.948 6897.521
26.260 214.997 6895.371
26.270 215.047 6893.221
26.280 215.096 6891.071
26.290 215.145 6888.920
26.300 215.195 6886.769
26.310 215.244 6884.617
26.320 215.293 6882.464
26.330 215.342 6880.311
26.340 215.391 6878.158
26.350 215.441 6876.004
26.360 215.490 6873.849
26.370 215.539 6871.695
26.380 215.588 6869.539
26.390 215.637 6867.383
26.400 215.686 6865.227
26.410 215.734 6863.070
26.420 215.783 6860.913
26.430 215.832 6858.755
26.440 215.881 6856.597
26.450 215.930 6854.438
26.460 215.978 6852.278
26.470 216.027 6850.119
26.480 216.076 6847.958
26.490 216.124 6845.798
26.500 216.173 6843.636
26.510 216.221 6841.475
26.520 216.270 6839.313
26.530 216.318 6837.150
26.540 216.367 6834.987
26.550 216.415 6832.823
26.560 216.463 6830.659
26.570 216.512 6828.494
26.580 216.560 6826.329
26.590 216.608 6824.163
26.600 216.656 6821.997
26.610 216.705 6819.831
26.620 216.753 6817.664
26.630 216.801 6815.496
26.640 216.849 6813.328
26.650 216.897 6811.160
26.660 216.945 6808.991
26.670 216.993 6806.821
26.680 217.041 6804.651
26.690 217.089 6802.481
26.700 217.137 6800.310
26.710 217.184 6798.139
26.720 217.232 6795.967
26.730 217.280 6793.795
26.740 217.328 6791.622
26.750 217.375 6789.448
26.760 217.423 6787.275
26.770 217.471 6785.100
26.780 217.518 6782.926
26.790 217.566 6780.751
26.800 217.613 6778.575
26.810 217.661 6776.399
26.820 217.708 6774.222
26.830 217.755 6772.045
26.840 217.803 6769.868
26.850 217.850 6767.690
26.860 217.897 6765.511
26.870 217.945 6763.332
26.880 217.992 6761.153
26.890 218.039 6758.973
26.900 218.086 6756.792
26.910 218.133 6754.611
26.920 218.180 6752.430
26.930 218.227 6750.248
26.940 218.274 6748.066
26.950 218.321 6745.883
26.960 218.368 6743.700
26.970 218.415 6741.516
26.980 218.462 6739.332
26.990 218.509 6737.148
27.000 218.555 6734.963
27.010 218.602 6732.777
27.020 218.649 6730.591
27.030 218.696 6728.405
27.040 218.742 6726.218
27.050 218.789 6724.030
27.060 218.835 6721.842
27.070 218.882 6719.654
27.080 218.928 6717.465
27.090 218.975 6715.276
27.100 219.021 6713.086
27.110 219.068 6710.896
27.120 219.114 6708.705
27.130 219.160 6706.514
27.140 219.206 6704.322
27.150 219.253 6702.130
27.160 219.299 6699.938
27.170 219.345 6697.745
27.180 219.391 6695.551
27.190 219.437 6693.357
27.200 219.483 6691.163
27.210 219.529 6688.968
27.220 219.575 6686.773
27.230 219.621 6684.577
27.240 219.667 6682.381
27.250 219.713 6680.184
27.260 219.759 6677.987
27.270 219.805 6675.790
27.280 219.850 6673.592
27.290 219.896 6671.393
27.300 219.942 6669.194
27.310 219.987 6666.995
27.320 220.033 6664.795
27.330 220.079 6662.594
27.340 220.124 6660.394
27.350 220.170 6658.192
27.360 220.215 6655.991
27.370 220.261 6653.789
27.380 220.306 6651.586
27.390 220.351 6649.383
27.400 220.397 6647.179
27.410 220.442 6644.975
27.420 220.487 6642.771
27.430 220.532 6640.566
27.440 220.578 6638.361
27.450 220.623 6636.155
27.460 220.668 6633.949
27.470 220.713 6631.742
27.480 220.758 6629.535
27.490 220.803 6627.327
27.500 220.848 6625.119
27.510 220.893 6622.911
27.520 220.938 6620.702
27.530 220.983 6618.493
27.540 221.027 6616.283
27.550 221.072 6614.073
27.560 221.117 6611.862
27.570 221.162 6609.651
27.580 221.206 6607.439
27.590 221.251 6605.227
27.600 221.296 6603.014
27.610 221.340 6600.802
27.620 221.385 6598.588
27.630 221.429 6596.374
27.640 221.474 6594.160
27.650 221.518 6591.945
27.660 221.562 6589.730
27.670 221.607 6587.514
27.680 221.651 6585.298
27.690 221.695 6583.082
27.700 221.740 6580.865
27.710 221.784 6578.648
27.720 221.828 6576.430
27.730 221.872 6574.211
27.740 221.916 6571.993
27.750 221.960 6569.774
27.760 222.004 6567.554
27.770 222.048 6565.334
27.780 222.092 6563.113
27.790 222.136 6560.892
27.800 222.180 6558.671
27.810 222.224 6556.449
27.820 222.267 6554.227
27.830 222.311 6552.004
27.840 222.355 6549.781
27.850 222.399 6547.558
27.860 222.442 6545.334
27.870 222.486 6543.109
27.880 222.530 6540.884
27.890 222.573 6538.659
27.900 222.617 6536.433
27.910 222.660 6534.207
27.920 222.703 6531.981
27.930 222.747 6529.754
27.940 222.790 6527.526
27.950 222.834 6525.298
27.960 222.877 6523.070
27.970 222.920 6520.841
27.980 222.963 6518.612
27.990 223.006 6516.382
28.000 223.050 6514.152
28.010 223.093 6511.922
28.020 223.136 6509.691
28.030 223.179 6507.459
28.040 223.222 6505.228
28.050 223.265 6502.995
28.060 223.308 6500.763
28.070 223.351 6498.530
28.080 223.393 6496.296
28.090 223.436 6494.062
28.100 223.479 6491.828
28.110 223.522 6489.593
28.120 223.564 6487.358
28.130 223.607 6485.122
28.140 223.650 6482.886
28.150 223.692 6480.650
28.160 223.735 6478.413
28.170 223.777 6476.175
28.180 223.820 6473.938
28.190 223.862 6471.700
28.200 223.905 6469.461
28.210 223.947 6467.222
28.220 223.989 6464.982
28.230 224.032 6462.742
28.240 224.074 6460.502
28.250 224.116 6458.261
28.260 224.158 6456.020
28.270 224.200 6453.779
28.280 224.243 6451.537
28.290 224.285 6449.294
28.300 224.327 6447.051
28.310 224.369 6444.808
28.320 224.411 6442.564
28.330 224.453 6440.320
28.340 224.494 6438.076
28.350 224.536 6435.831
28.360 224.578 6433.586
28.370 224.620 6431.340
28.380 224.662 6429.094
28.390 224.703 6426.847
28.400 224.745 6424.600
28.410 224.787 6422.352
28.420 224.828 6420.105
28.430 224.870 6417.856
28.440 224.911 6415.608
28.450 224.953 6413.358
28.460 224.994 6411.109
28.470 225.036 6408.859
28.480 225.077 6406.609
28.490 225.118 6404.358
28.500 225.160 6402.107
28.510 225.201 6399.855
28.520 225.242 6397.603
28.530 225.283 6395.351
28.540 225.325 6393.098
28.550 225.366 6390.845
28.560 225.407 6388.591
28.570 225.448 6386.337
28.580 225.489 6384.082
28.590 225.530 6381.827
28.600 225.571 6379.572
28.610 225.612 6377.316
28.620 225.652 6375.060
28.630 225.693 6372.804
28.640 225.734 6370.547
28.650 225.775 6368.290
28.660 225.815 6366.032
28.670 225.856 6363.774
28.680 225.897 6361.515
28.690 225.937 6359.256
28.700 225.978 6356.997
28.710 226.018 6354.737
28.720 226.059 6352.477
28.730 226.099 6350.216
28.740 226.140 6347.955
28.750 226.180 6345.694
28.760 226.221 6343.432
28.770 226.261 6341.170
28.780 226.301 6338.907
28.790 226.341 6336.644
28.800 226.382 6334.381
28.810 226.422 6332.117
28.820 226.462 6329.853
28.830 226.502 6327.588
28.840 226.542 6325.323
28.850 226.582 6323.058
28.860 226.622 6320.792
28.870 226.662 6318.526
28.880 226.702 6316.259
28.890 226.742 6313.992
28.900 226.781 6311.725
28.910 226.821 6309.457
28.920 226.861 6307.189
28.930 226.901 6304.920
28.940 226.940 6302.651
28.950 226.980 6300.382
28.960 227.020 6298.112
28.970 227.059 6295.842
28.980 227.099 6293.571
28.990 227.138 6291.300
29.000 227.178 6289.029
29.010 227.217 6286.757
29.020 227.256 6284.485
29.030 227.296 6282.212
29.040 227.335 6279.939
29.050 227.374 6277.666
29.060 227.414 6275.392
29.070 227.453 6273.118
29.080 227.492 6270.843
29.090 227.531 6268.568
29.100 227.570 6266.293
29.110 227.609 6264.017
29.120 227.648 6261.741
29.130 227.687 6259.465
29.140 227.726 6257.188
29.150 227.765 6254.911
29.160 227.804 6252.633
29.170 227.843 6250.355
29.180 227.881 6248.077
29.190 227.920 6245.798
29.200 227.959 6243.519
29.210 227.998 6241.239
29.220 228.036 6238.959
29.230 228.075 6236.679
29.240 228.113 6234.398
29.250 228.152 6232.117
29.260 228.190 6229.835
29.270 228.229 6227.553
29.280 228.267 6225.271
29.290 228.306 6222.988
29.300 228.344 6220.705
29.310 228.382 6218.422
29.320 228.420 6216.138
29.330 228.459 6213.854
29.340 228.497 6211.569
29.350 228.535 6209.284
29.360 228.573 6206.999
29.370 228.611 6204.713
29.380 228.649 6202.427
29.390 228.687 6200.141
29.400 228.725 6197.854
29.410 228.763 6195.567
29.420 228.801 6193.279
29.430 228.839 6190.991
29.440 228.877 6188.703
29.450 228.915 6186.414
29.460 228.952 6184.125
29.470 228.990 6181.835
29.480 229.028 6179.545
29.490 229.065 6177.255
29.500 229.103 6174.964
29.510 229.140 6172.673
29.520 229.178 6170.382
29.530 229.215 6168.090
29.540 229.253 6165.798
29.550 229.290 6163.505
29.560 229.328 6161.212
29.570 229.365 6158.919
29.580 229.402 6156.626
29.590 229.440 6154.332
29.600 229.477 6152.037
29.610 229.514 6149.742
29.620 229.551 6147.447
29.630 229.588 6145.152
29.640 229.625 6142.856
29.650 229.662 6140.560
29.660 229.699 6138.263
29.670 229.736 6135.966
29.680 229.773 6133.669
29.690 229.810 6131.371
29.700 229.847 6129.073
29.710 229.884 6126.774
29.720 229.921 6124.475
29.730 229.957 6122.176
29.740 229.994 6119.877
29.750 230.031 6117.577
29.760 230.067 6115.276
29.770 230.104 6112.976
29.780 230.140 6110.675
29.790 230.177 6108.373
29.800 230.213 6106.072
29.810 230.250 6103.769
29.820 230.286 6101.467
29.830 230.323 6099.164
29.840 230.359 6096.861
29.850 230.395 6094.557
29.860 230.431 6092.253
29.870 230.468 6089.949
29.880 230.504 6087.644
29.890 230.540 6085.339
29.900 230.576 6083.034
29.910 230.612 6080.728
29.920 230.648 6078.422
29.930 230.684 6076.115
29.940 230.720 6073.809
29.950 230.756 6071.501
29.960 230.792 6069.194
29.970 230.828 6066.886
29.980 230.864 6064.578
29.990 230.899 6062.269
30.000 230.935 6059.960
30.010 230.971 6057.651
30.020 231.006 6055.341
30.030 231.042 6053.031
30.040 231.078 6050.721
30.050 231.113 6048.410
30.060 231.149 6046.099
30.070 231.184 6043.787
30.080 231.220 6041.475
30.090 231.255 6039.163
30.100 231.290 6036.851
30.110 231.326 6034.538
30.120 231.361 6032.224
30.130 231.396 6029.911
30.140 231.431 6027.597
30.150 231.467 6025.282
30.160 231.502 6022.968
30.170 231.537 6020.653
30.180 231.572 6018.337
30.190 231.607 6016.022
30.200 231.642 6013.706
30.210 231.677 6011.389
30.220 231.712 6009.072
30.230 231.747 6006.755
30.240 231.781 6004.438
30.250 231.816 6002.120
30.260 231.851 5999.802
30.270 231.886 5997.483
30.280 231.920 5995.165
30.290 231.955 5992.845
30.300 231.990 5990.526
30.310 232.024 5988.206
30.320 232.059 5985.886
30.330 232.093 5983.565
30.340 232.128 5981.244
30.350 232.162 5978.923
30.360 232.196 5976.601
30.370 232.231 5974.279
30.380 232.265 5971.957
30.390 232.299 5969.634
30.400 232.334 5967.311
30.410 232.368 5964.988
30.420 232.402 5962.664
30.430 232.436 5960.340
30.440 232.470 5958.016
30.450 232.504 5955.691
30.460 232.538 5953.366
30.470 232.572 5951.041
30.480 232.606 5948.715
30.490 232.640 5946.389
30.500 232.674 5944.063
30.510 232.708 5941.736
30.520 232.741 5939.409
30.530 232.775 5937.081
30.540 232.809 5934.754
30.550 232.843 5932.426
30.560 232.876 5930.097
30.570 232.910 5927.768
30.580 232.943 5925.439
30.590 232.977 5923.110
30.600 233.010 5920.780
30.610 233.044 5918.450
30.620 233.077 5916.120
30.630 233.111 5913.789
30.640 233.144 5911.458
30.650 233.177 5909.126
30.660 233.211 5906.794
30.670 233.244 5904.462
30.680 233.277 5902.130
30.690 233.310 5899.797
30.700 233.343 5897.464
30.710 233.376 5895.131
30.720 233.409 5892.797
30.730 233.442 5890.463
30.740 233.475 5888.128
30.750 233.508 5885.794
30.760 233.541 5883.458
30.770 233.574 5881.123
30.780 233.607 5878.787
30.790 233.640 5876.451
30.800 233.672 5874.115
30.810 233.705 5871.778
30.820 233.738 5869.441
30.830 233.770 5867.104
30.840 233.803 5864.766
30.850 233.835 5862.428
30.860 233.868 5860.090
30.870 233.900 5857.751
30.880 233.933 5855.412
30.890 233.965 5853.073
30.900 233.998 5850.733
30.910 234.030 5848.393
30.920 234.062 5846.053
30.930 234.094 5843.712
30.940 234.127 5841.371
30.950 234.159 5839.030
30.960 234.191 5836.688
30.970 234.223 5834.346
30.980 234.255 5832.004
30.990 234.287 5829.662
31.000 234.319 5827.319
31.010 234.351 5824.976
31.020 234.383 5822.632
31.030 234.415 5820.288
31.040 234.447 5817.944
31.050 234.478 5815.600
31.060 234.510 5813.255
31.070 234.542 5810.910
31.080 234.574 5808.564
31.090 234.605 5806.219
31.100 234.637 5803.872
31.110 234.669 5801.526
31.120 234.700 5799.179
31.130 234.732 5796.832
31.140 234.763 5794.485
31.150 234.794 5792.137
31.160 234.826 5789.790
31.170 234.857 5787.441
31.180 234.888 5785.093
31.190 234.920 5782.744
31.200 234.951 5780.395
31.210 234.982 5778.045
31.220 235.013 5775.695
31.230 235.044 5773.345
31.240 235.076 5770.995
31.250 235.107 5768.644
31.260 235.138 5766.293
31.270 235.169 5763.941
31.280 235.200 5761.590
31.290 235.230 5759.238
31.300 235.261 5756.886
31.310 235.292 5754.533
31.320 235.323 5752.180
31.330 235.354 5749.827
31.340 235.384 5747.473
31.350 235.415 5745.119
31.360 235.446 5742.765
31.370 235.476 5740.411
31.380 235.507 5738.056
31.390 235.537 5735.701
31.400 235.568 5733.346
31.410 235.598 5730.990
31.420 235.629 5728.634
31.430 235.659 5726.278
31.440 235.689 5723.921
31.450 235.720 5721.564
31.460 235.750 5719.207
31.470 235.780 5716.849
31.480 235.810 5714.492
31.490 235.841 5712.134
31.500 235.871 5709.775
31.510 235.901 5707.416
31.520 235.931 5705.057
31.530 235.961 5702.698
31.540 235.991 5700.338
31.550 236.021 5697.979
31.560 236.051 5695.618
31.570 236.080 5693.258
31.580 236.110 5690.897
31.590 236.140 5688.536
31.600 236.170 5686.175
31.610 236.199 5683.813
31.620 236.229 5681.451
31.630 236.259 5679.089
31.640 236.288 5676.726
31.650 236.318 5674.363
31.660 236.347 5672.000
31.670 236.377 5669.636
31.680 236.406 5667.273
31.690 236.436 5664.909
31.700 236.465 5662.544
31.710 236.494 5660.180
31.720 236.524 5657.815
31.730 236.553 5655.449
31.740 236.582 5653.084
31.750 236.611 5650.718
31.760 236.641 5648.352
31.770 236.670 5645.986
31.780 236.699 5643.619
31.790 236.728 5641.252
31.800 236.757 5638.885
31.810 236.786 5636.517
31.820 236.815 5634.149
31.830 236.843 5631.781
31.840 236.872 5629.413
31.850 236.901 5627.044
31.860 236.930 5624.675
31.870 236.959 5622.306
31.880 236.987 5619.936
31.890 237.016 5617.566
31.900 237.045 5615.196
31.910 237.073 5612.825
31.920 237.102 5610.455
31.930 237.130 5608.084
31.940 237.159 5605.712
31.950 237.187 5603.341
31.960 237.215 5600.969
31.970 237.244 5598.597
31.980 237.272 5596.224
31.990 237.300 5593.852
32.000 237.329 5591.479
32.010 237.357 5589.105
32.020 237.385 5586.732
32.030 237.413 5584.358
32.040 237.441 5581.984
32.050 237.469 5579.609
32.060 237.497 5577.235
32.070 237.525 5574.860
32.080 237.553 5572.484
32.090 237.581 5570.109
32.100 237.609 5567.733
32.110 237.637 5565.357
32.120 237.665 5562.981
32.130 237.692 5560.604
32.140 237.720 5558.227
32.150 237.748 5555.850
32.160 237.775 5553.472
32.170 237.803 5551.095
32.180 237.831 5548.717
32.190 237.858 5546.338
32.200 237.886 5543.960
32.210 237.913 5541.581
32.220 237.941 5539.202
32.230 237.968 5536.822
32.240 237.995 5534.443
32.250 238.023 5532.063
32.260 238.050 5529.682
32.270 238.077 5527.302
